Time, Speed (KMPH), Speed (MPH), Acceleration, Longitude, Latitude, SatelliteNum, Accuracy, Heading, Altitude
20.5,19.397,12.052,0.133,4.246,50.51,12,0.66,125.5999984741211,115.400
20.51,19.438,12.078,0.131,4.246,50.51,12,0.66,125.237998962397,115.390
20.52,19.480,12.104,0.130,4.246,50.51,12,0.66,124.8759994506731,115.380
20.53,19.521,12.129,0.128,4.246,50.51,12,0.66,124.513999938949,115.370
20.54,19.563,12.155,0.127,4.246,50.51,12,0.66,124.152000427225,115.360
20.55,19.604,12.181,0.125,4.246,50.51,12,0.66,123.790000915501,115.350
20.56,19.646,12.207,0.124,4.246,50.51,12,0.66,123.428001403777,115.340
20.57,19.688,12.233,0.122,4.246,50.51,12,0.66,123.066001892053,115.330
20.58,19.729,12.259,0.121,4.246,50.51,12,0.66,122.704002380329,115.320
20.59,19.771,12.285,0.119,4.246,50.51,12,0.66,122.3420028686049,115.310
20.6,19.812,12.310,0.118,4.246,50.50954266666666,12,0.66,121.98000335690053,115.300
20.61,19.812,12.310,0.106,4.246,50.50954245,12,0.66,121.75300292965117,115.290
20.62,19.811,12.309,0.094,4.246,50.50954223333333,12,0.66,121.52600250240174,115.280
20.63,19.811,12.309,0.082,4.246,50.50954201666666,12,0.66,121.29900207515239,115.270
20.64,19.811,12.309,0.070,4.246,50.50954179999999,12,0.66,121.07200164790297,115.260
20.65,19.811,12.309,0.058,4.246,50.50954158333333,12,0.66,120.84500122065361,115.250
20.66,19.810,12.309,0.047,4.246,50.50954136666667,12,0.66,120.61800079340418,115.240
20.67,19.810,12.309,0.035,4.246,50.50954115,12,0.66,120.39100036615474,115.230
20.68,19.810,12.309,0.023,4.246,50.50954093333333,12,0.66,120.16399993890539,115.220
20.69,19.809,12.308,0.011,4.246,50.50954071666666,12,0.66,119.93699951165596,115.210
20.7,19.809,12.308,-0.001,4.246,50.5095405,12,0.66,119.70999908439032,115.200
20.71,19.818,12.314,0.002,4.246,50.5095403,12,0.66,119.42699890128068,115.190
20.72,19.826,12.319,0.004,4.246,50.5095401,12,0.66,119.14399871817115,115.180
20.73,19.835,12.324,0.007,4.246,50.5095399,12,0.66,118.86099853506153,115.170
20.74,19.844,12.330,0.009,4.246,50.5095397,12,0.66,118.57799835195199,115.160
20.75,19.852,12.335,0.012,4.246,50.5095395,12,0.66,118.29499816884235,115.150
20.76,19.861,12.341,0.014,4.246,50.50953929999999,12,0.66,118.01199798573273,115.140
20.77,19.870,12.346,0.017,4.246,50.50953909999999,12,0.66,117.7289978026232,115.130
20.78,19.879,12.352,0.020,4.246,50.5095389,12,0.66,117.44599761951356,115.120
20.79,19.887,12.357,0.022,4.246,50.50953869999999,12,0.66,117.16299743640404,115.110
20.8,19.896,12.362,0.025,4.246,50.50953849999999,12,0.66,116.87999725342102,115.100
20.81,20.012,12.434,0.055,4.246,50.50953823333332,12,0.66,116.88699722290355,115.100
20.82,20.128,12.506,0.085,4.246,50.50953796666666,12,0.66,116.89399719238607,115.100
20.83,20.244,12.579,0.116,4.246,50.5095377,12,0.66,116.90099716186859,115.100
20.84,20.360,12.651,0.146,4.246,50.50953743333333,12,0.66,116.90799713135112,115.100
20.85,20.476,12.723,0.177,4.246,50.50953716666666,12,0.66,116.91499710083365,115.100
20.86,20.592,12.795,0.207,4.246,50.50953689999999,12,0.66,116.92199707031617,115.100
20.87,20.708,12.867,0.237,4.246,50.50953663333333,12,0.66,116.92899703979869,115.100
20.88,20.824,12.939,0.268,4.246,50.50953636666667,12,0.66,116.93599700928121,115.100
20.89,20.940,13.011,0.298,4.246,50.5095361,12,0.66,116.94299697876374,115.100
20.9,21.056,13.083,0.329,4.246,50.51,12,0.66,116.94999694811358,115.100
20.91,21.135,13.132,0.318,4.246,50.51,12,0.66,116.72899703967914,115.100
20.92,21.214,13.181,0.308,4.246,50.51,12,0.66,116.50799713124471,115.100
20.93,21.292,13.230,0.297,4.246,50.51,12,0.66,116.28699722281036,115.100
20.94,21.371,13.279,0.286,4.246,50.51,12,0.66,116.06599731437592,115.100
20.95,21.450,13.328,0.276,4.246,50.51,12,0.66,115.84499740594156,115.100
20.96,21.529,13.377,0.265,4.246,50.51,12,0.66,115.62399749750712,115.100
20.97,21.608,13.426,0.255,4.246,50.51,12,0.66,115.40299758907277,115.100
20.98,21.686,13.475,0.244,4.246,50.51,12,0.66,115.18199768063832,115.100
20.99,21.765,13.524,0.234,4.246,50.51,12,0.66,114.96099777220397,115.100
21,21.844,13.573,0.223,4.246,50.51,12,0.66,114.73999786376953,115.100
21.01,21.895,13.604,0.215,4.246,50.51,12,0.66,114.47499771117775,115.100
21.02,21.946,13.636,0.207,4.246,50.51,12,0.66,114.20999755858605,115.100
21.03,21.997,13.668,0.199,4.246,50.51,12,0.66,113.94499740599426,115.100
21.04,22.048,13.699,0.192,4.246,50.51,12,0.66,113.67999725340256,115.100
21.05,22.099,13.731,0.184,4.246,50.51,12,0.66,113.41499710081078,115.100
21.06,22.149,13.762,0.176,4.246,50.51,12,0.66,113.14999694821908,115.100
21.07,22.200,13.794,0.168,4.246,50.51,12,0.66,112.8849967956273,115.100
21.08,22.251,13.826,0.160,4.246,50.51,12,0.66,112.6199966430356,115.100
21.09,22.302,13.857,0.152,4.246,50.51,12,0.66,112.35499649044381,115.100
21.1,22.353,13.889,0.144,4.246,50.5095315,12,0.66,112.08999633786513,115.100
21.11,22.356,13.891,0.131,4.246,50.50953133333334,12,0.66,111.91499633786262,115.100
21.12,22.359,13.893,0.117,4.246,50.50953116666667,12,0.66,111.73999633786005,115.100
21.13,22.361,13.894,0.103,4.246,50.509531,12,0.66,111.56499633785754,115.100
21.14,22.364,13.896,0.090,4.246,50.50953083333334,12,0.66,111.38999633785497,115.100
21.15,22.367,13.898,0.076,4.246,50.50953066666666,12,0.66,111.21499633785245,115.100
21.16,22.370,13.900,0.062,4.246,50.5095305,12,0.66,111.03999633784987,115.100
21.17,22.373,13.901,0.049,4.246,50.50953033333333,12,0.66,110.8649963378473,115.100
21.18,22.375,13.903,0.035,4.246,50.50953016666666,12,0.66,110.68999633784479,115.100
21.19,22.378,13.905,0.022,4.246,50.50953,12,0.66,110.51499633784222,115.100
21.2,22.381,13.906,0.008,4.246,50.50952983333333,12,0.66,110.33999633783563,115.100
21.21,22.489,13.974,0.038,4.246,50.50952965,12,0.66,110.150996398868,115.090
21.22,22.597,14.041,0.067,4.246,50.50952946666666,12,0.66,109.96199645990045,115.080
21.23,22.705,14.108,0.097,4.246,50.50952928333334,12,0.66,109.77299652093284,115.070
21.24,22.813,14.175,0.127,4.246,50.5095291,12,0.66,109.58399658196527,115.060
21.25,22.920,14.241,0.157,4.246,50.50952891666667,12,0.66,109.39499664299765,115.050
21.26,23.028,14.308,0.187,4.246,50.50952873333333,12,0.66,109.20599670403003,115.040
21.27,23.136,14.376,0.216,4.246,50.50952855,12,0.66,109.01699676506247,115.030
21.28,23.244,14.443,0.246,4.246,50.50952836666667,12,0.66,108.82799682609485,115.020
21.29,23.352,14.510,0.276,4.246,50.50952818333334,12,0.66,108.63899688712729,115.010
21.3,23.460,14.577,0.306,4.246,50.509528,12,0.66,108.44999694819809,115.000
21.31,23.573,14.647,0.307,4.246,50.50952781666667,12,0.66,108.34899749751304,115.000
21.32,23.686,14.717,0.309,4.246,50.50952763333333,12,0.66,108.24799804682796,115.000
21.33,23.799,14.788,0.310,4.246,50.50952745,12,0.66,108.14699859614292,115.000
21.34,23.912,14.858,0.312,4.246,50.50952726666667,12,0.66,108.04599914545784,115.000
21.35,24.025,14.928,0.313,4.246,50.50952708333333,12,0.66,107.94499969477276,115.000
21.36,24.139,14.999,0.314,4.246,50.5095269,12,0.66,107.84400024408772,115.000
21.37,24.252,15.069,0.316,4.246,50.50952671666667,12,0.66,107.74300079340264,115.000
21.38,24.365,15.139,0.317,4.246,50.50952653333334,12,0.66,107.64200134271759,115.000
21.39,24.478,15.209,0.319,4.246,50.50952635,12,0.66,107.54100189203251,115.000
21.4,24.591,15.280,0.320,4.246,50.50952616666667,12,0.66,107.44000244136261,115.000
21.41,24.626,15.301,0.298,4.246,50.50952596666666,12,0.66,107.36500244136695,115.000
21.42,24.661,15.323,0.276,4.246,50.50952576666667,12,0.66,107.29000244137131,115.000
21.43,24.696,15.345,0.254,4.246,50.50952556666667,12,0.66,107.21500244137569,115.000
21.44,24.731,15.367,0.232,4.246,50.50952536666667,12,0.66,107.14000244138005,115.000
21.45,24.766,15.388,0.210,4.246,50.50952516666667,12,0.66,107.06500244138442,115.000
21.46,24.802,15.411,0.188,4.246,50.50952496666667,12,0.66,106.99000244138878,115.000
21.47,24.837,15.432,0.166,4.246,50.50952476666667,12,0.66,106.91500244139316,115.000
21.48,24.872,15.454,0.144,4.246,50.50952456666667,12,0.66,106.84000244139752,115.000
21.49,24.907,15.476,0.122,4.246,50.50952436666667,12,0.66,106.76500244140189,115.000
21.5,24.942,15.498,0.099,4.246,50.50952416666667,12,0.66,106.69000244140625,115.000
21.51,25.079,15.583,0.128,4.2459776,50.51,12,0.66,106.64100189208912,115.000
21.52,25.216,15.668,0.157,4.2459786,50.51,12,0.66,106.59200134277201,115.000
21.53,25.353,15.753,0.186,4.2459797,50.51,12,0.66,106.54300079345488,115.000
21.54,25.490,15.838,0.215,4.2459807,50.51,12,0.66,106.49400024413778,115.000
21.55,25.627,15.923,0.244,4.2459818,50.51,12,0.66,106.44499969482065,115.000
21.56,25.763,16.008,0.272,4.2459828,50.51,12,0.66,106.39599914550354,115.000
21.57,25.900,16.093,0.301,4.2459839,50.51,12,0.66,106.34699859618641,115.000
21.58,26.037,16.178,0.330,4.2459849,50.51,12,0.66,106.29799804686931,115.000
21.59,26.174,16.263,0.359,4.245986,50.51,12,0.66,106.24899749755218,115.000
21.6,26.311,16.348,0.388,4.246,50.51,12,0.66,106.19999694823242,115.000
21.61,26.440,16.429,0.386,4.246,50.51,12,0.66,106.13299713133694,115.000
21.62,26.570,16.509,0.383,4.246,50.51,12,0.66,106.06599731444142,115.000
21.63,26.699,16.589,0.381,4.246,50.51,12,0.66,105.99899749754593,115.000
21.64,26.828,16.670,0.379,4.246,50.51,12,0.66,105.93199768065041,115.000
21.65,26.958,16.750,0.377,4.246,50.51,12,0.66,105.86499786375492,115.000
21.66,27.087,16.831,0.375,4.246,50.51,12,0.66,105.7979980468594,115.000
21.67,27.216,16.911,0.373,4.246,50.51,12,0.66,105.73099822996389,115.000
21.68,27.345,16.991,0.371,4.246,50.51,12,0.66,105.66399841306838,115.000
21.69,27.475,17.072,0.368,4.246,50.51,12,0.66,105.59699859617287,115.000
21.7,27.604,17.152,0.366,4.246,50.50952033333333,12,0.66,105.52999877928087,115.000
21.71,27.726,17.228,0.364,4.246,50.50952013333333,12,0.66,105.47499923704373,115.000
21.72,27.847,17.303,0.362,4.246,50.50951993333333,12,0.66,105.41999969480662,115.000
21.73,27.969,17.379,0.360,4.246,50.50951973333333,12,0.66,105.36500015256948,115.000
21.74,28.090,17.454,0.357,4.246,50.50951953333333,12,0.66,105.31000061033237,115.000
21.75,28.212,17.530,0.355,4.246,50.50951933333333,12,0.66,105.25500106809523,115.000
21.76,28.333,17.605,0.353,4.246,50.50951913333333,12,0.66,105.20000152585808,115.000
21.77,28.455,17.681,0.351,4.246,50.50951893333333,12,0.66,105.14500198362097,115.000
21.78,28.576,17.756,0.349,4.246,50.50951873333333,12,0.66,105.09000244138383,115.000
21.79,28.698,17.832,0.346,4.246,50.50951853333333,12,0.66,105.03500289914672,115.000
21.8,28.819,17.907,0.344,4.246,50.50951833333333,12,0.66,104.98000335688513,115.000
21.81,28.945,17.985,0.346,4.246,50.50951816666667,12,0.66,104.86900329584837,115.000
21.82,29.072,18.064,0.347,4.246,50.509518,12,0.66,104.7580032348116,115.000
21.83,29.198,18.142,0.348,4.246,50.50951783333333,12,0.66,104.64700317377483,115.000
21.84,29.324,18.221,0.350,4.246,50.50951766666667,12,0.66,104.53600311273806,115.000
21.85,29.451,18.300,0.351,4.246,50.50951749999999,12,0.66,104.42500305170127,115.000
21.86,29.577,18.378,0.352,4.246,50.50951733333333,12,0.66,104.31400299066452,115.000
21.87,29.703,18.456,0.354,4.246,50.50951716666666,12,0.66,104.20300292962773,115.000
21.88,29.829,18.534,0.355,4.246,50.509517,12,0.66,104.09200286859098,115.000
21.89,29.956,18.613,0.356,4.246,50.50951683333333,12,0.66,103.98100280755419,115.000
21.9,30.082,18.692,0.358,4.246,50.50951666666666,12,0.66,103.8700027466024,115.000
21.91,30.172,18.748,0.347,4.246,50.50951646666666,12,0.66,103.90500259401247,115.000
21.92,30.261,18.803,0.337,4.246,50.50951626666667,12,0.66,103.94000244142255,115.000
21.93,30.351,18.859,0.327,4.246,50.50951606666666,12,0.66,103.97500228883261,115.000
21.94,30.440,18.914,0.316,4.246,50.50951586666667,12,0.66,104.01000213624269,115.000
21.95,30.530,18.970,0.306,4.246,50.50951566666667,12,0.66,104.04500198365277,115.000
21.96,30.620,19.026,0.295,4.246,50.50951546666666,12,0.66,104.08000183106284,115.000
21.97,30.709,19.081,0.285,4.246,50.50951526666667,12,0.66,104.11500167847291,115.000
21.98,30.799,19.137,0.275,4.246,50.50951506666667,12,0.66,104.15000152588298,115.000
21.99,30.888,19.192,0.264,4.246,50.50951486666667,12,0.66,104.18500137329305,115.000
22,30.978,19.248,0.254,4.246,50.50951466666667,12,0.66,104.22000122070312,115.000
22.01,31.158,19.360,0.279,4.246,50.50951446666667,12,0.66,104.15100097656149,115.000
22.02,31.337,19.471,0.305,4.246,50.50951426666666,12,0.66,104.08200073241987,115.000
22.03,31.517,19.583,0.330,4.246,50.50951406666667,12,0.66,104.01300048827822,115.000
22.04,31.697,19.695,0.356,4.246,50.50951386666667,12,0.66,103.94400024413662,115.000
22.05,31.877,19.807,0.381,4.246,50.50951366666666,12,0.66,103.87499999999497,115.000
22.06,32.056,19.918,0.407,4.246,50.50951346666666,12,0.66,103.80599975585336,115.000
22.07,32.236,20.030,0.432,4.246,50.50951326666666,12,0.66,103.73699951171172,115.000
22.08,32.416,20.142,0.458,4.246,50.50951306666666,12,0.66,103.66799926757011,115.000
22.09,32.595,20.253,0.483,4.246,50.50951286666666,12,0.66,103.59899902342846,115.000
22.1,32.775,20.365,0.509,4.246,50.50951266666666,12,0.66,103.52999877931086,115.000
22.11,32.906,20.446,0.495,4.246,50.50951243333333,12,0.66,103.6259986877595,115.010
22.12,33.036,20.527,0.481,4.246,50.5095122,12,0.66,103.72199859620818,115.020
22.13,33.167,20.609,0.467,4.246,50.50951196666666,12,0.66,103.81799850465683,115.030
22.14,33.298,20.690,0.453,4.246,50.50951173333333,12,0.66,103.9139984131055,115.040
22.15,33.429,20.771,0.440,4.246,50.5095115,12,0.66,104.00999832155415,115.050
22.16,33.559,20.852,0.426,4.246,50.50951126666666,12,0.66,104.10599823000283,115.060
22.17,33.690,20.933,0.412,4.246,50.50951103333333,12,0.66,104.2019981384515,115.070
22.18,33.821,21.015,0.398,4.246,50.5095108,12,0.66,104.29799804690015,115.080
22.19,33.951,21.096,0.384,4.246,50.50951056666667,12,0.66,104.39399795534882,115.090
22.2,34.082,21.177,0.370,4.246,50.50951033333334,12,0.66,104.48999786375498,115.100
22.21,34.246,21.279,0.380,4.246,50.50951011666667,12,0.66,104.43999786375424,115.100
22.22,34.409,21.380,0.389,4.246,50.5095099,12,0.66,104.38999786375354,115.100
22.23,34.573,21.482,0.398,4.246,50.50950968333333,12,0.66,104.3399978637528,115.100
22.24,34.737,21.584,0.408,4.246,50.50950946666667,12,0.66,104.28999786375208,115.100
22.25,34.901,21.686,0.417,4.246,50.50950925,12,0.66,104.23999786375134,115.100
22.26,35.064,21.787,0.426,4.246,50.50950903333334,12,0.66,104.1899978637506,115.100
22.27,35.228,21.889,0.436,4.246,50.50950881666667,12,0.66,104.13999786374988,115.100
22.28,35.392,21.991,0.445,4.246,50.5095086,12,0.66,104.08999786374915,115.100
22.29,35.555,22.092,0.454,4.246,50.50950838333333,12,0.66,104.03999786374844,115.100
22.3,35.719,22.194,0.464,4.246,50.51,12,0.66,103.98999786377172,115.100
22.31,35.874,22.291,0.461,4.246,50.51,12,0.66,103.99499816894756,115.100
22.32,36.029,22.387,0.459,4.246,50.51,12,0.66,103.99999847412342,115.100
22.33,36.185,22.484,0.456,4.246,50.51,12,0.66,104.00499877929927,115.100
22.34,36.340,22.580,0.454,4.246,50.51,12,0.66,104.00999908447513,115.100
22.35,36.495,22.676,0.452,4.246,50.51,12,0.66,104.01499938965098,115.100
22.36,36.650,22.773,0.449,4.246,50.51,12,0.66,104.01999969482684,115.100
22.37,36.805,22.869,0.447,4.246,50.51,12,0.66,104.02500000000269,115.100
22.38,36.961,22.966,0.444,4.246,50.51,12,0.66,104.03000030517855,115.100
22.39,37.116,23.062,0.442,4.246,50.51,12,0.66,104.0350006103544,115.100
22.4,37.271,23.159,0.440,4.246,50.51,12,0.66,104.04000091550348,115.100
22.41,37.426,23.255,0.440,4.246,50.51,12,0.66,103.99900054929493,115.100
22.42,37.582,23.352,0.440,4.246,50.51,12,0.66,103.95800018308637,115.100
22.43,37.737,23.448,0.440,4.246,50.51,12,0.66,103.91699981687783,115.100
22.44,37.892,23.544,0.440,4.246,50.51,12,0.66,103.87599945066927,115.100
22.45,38.048,23.641,0.440,4.246,50.51,12,0.66,103.83499908446073,115.100
22.46,38.203,23.738,0.440,4.246,50.51,12,0.66,103.79399871825217,115.100
22.47,38.358,23.834,0.440,4.246,50.51,12,0.66,103.75299835204363,115.100
22.48,38.513,23.930,0.440,4.246,50.51,12,0.66,103.71199798583507,115.100
22.49,38.669,24.027,0.440,4.246,50.51,12,0.66,103.67099761962653,115.100
22.5,38.824,24.124,0.440,4.246,50.51,12,0.66,103.62999725341797,115.100
22.51,39.027,24.250,0.453,4.246,50.50950343333333,12,0.66,103.64799728393581,115.100
22.52,39.230,24.376,0.467,4.246,50.5095032,12,0.66,103.66599731445365,115.100
22.53,39.432,24.501,0.480,4.246,50.50950296666667,12,0.66,103.68399734497149,115.100
22.54,39.635,24.628,0.494,4.246,50.50950273333333,12,0.66,103.70199737548933,115.100
22.55,39.838,24.754,0.507,4.246,50.5095025,12,0.66,103.71999740600717,115.100
22.56,40.041,24.880,0.521,4.246,50.50950226666667,12,0.66,103.737997436525,115.100
22.57,40.244,25.006,0.534,4.246,50.50950203333333,12,0.66,103.75599746704285,115.100
22.58,40.446,25.131,0.548,4.246,50.5095018,12,0.66,103.77399749756069,115.100
22.59,40.649,25.258,0.561,4.246,50.50950156666667,12,0.66,103.79199752807853,115.100
22.6,40.852,25.384,0.574,4.246,50.50950133333334,12,0.66,103.80999755859827,115.100
22.61,40.997,25.474,0.558,4.246,50.50950105,12,0.66,103.84099807739754,115.100
22.62,41.142,25.564,0.542,4.246,50.50950076666667,12,0.66,103.87199859619682,115.100
22.63,41.287,25.654,0.525,4.246,50.50950048333334,12,0.66,103.90299911499609,115.100
22.64,41.432,25.744,0.509,4.246,50.50950020000001,12,0.66,103.93399963379538,115.100
22.65,41.576,25.834,0.492,4.246,50.50949991666667,12,0.66,103.96500015259465,115.100
22.66,41.721,25.924,0.476,4.246,50.50949963333333,12,0.66,103.99600067139394,115.100
22.67,41.866,26.014,0.460,4.246,50.50949935,12,0.66,104.02700119019322,115.100
22.68,42.011,26.104,0.443,4.246,50.50949906666667,12,0.66,104.05800170899249,115.100
22.69,42.156,26.194,0.427,4.246,50.50949878333333,12,0.66,104.08900222779178,115.100
22.7,42.301,26.284,0.410,4.246,50.509,12,0.66,104.12000274658058,115.100
22.71,42.490,26.402,0.423,4.246,50.509,12,0.66,104.11500244140473,115.100
22.72,42.680,26.520,0.436,4.246,50.509,12,0.66,104.11000213622887,115.100
22.73,42.869,26.637,0.448,4.246,50.509,12,0.66,104.10500183105302,115.100
22.74,43.059,26.755,0.461,4.246,50.509,12,0.66,104.10000152587716,115.100
22.75,43.248,26.873,0.473,4.246,50.509,12,0.66,104.0950012207013,115.100
22.76,43.437,26.990,0.486,4.246,50.509,12,0.66,104.09000091552545,115.100
22.77,43.627,27.108,0.499,4.246,50.509,12,0.66,104.0850006103496,115.100
22.78,43.816,27.226,0.511,4.246,50.509,12,0.66,104.08000030517374,115.100
22.79,44.006,27.344,0.524,4.246,50.509,12,0.66,104.07499999999789,115.100
22.8,44.195,27.461,0.536,4.246,50.509,12,0.66,104.06999969482727,115.100
22.81,44.366,27.567,0.531,4.246,50.509,12,0.66,104.0769996643098,115.100
22.82,44.536,27.673,0.526,4.246,50.509,12,0.66,104.08399963379232,115.100
22.83,44.707,27.779,0.521,4.246,50.509,12,0.66,104.09099960327484,115.100
22.84,44.878,27.885,0.515,4.246,50.509,12,0.66,104.09799957275737,115.100
22.85,45.049,27.992,0.510,4.246,50.509,12,0.66,104.1049995422399,115.100
22.86,45.219,28.097,0.505,4.246,50.509,12,0.66,104.11199951172242,115.100
22.87,45.390,28.204,0.499,4.246,50.509,12,0.66,104.11899948120494,115.100
22.88,45.561,28.310,0.494,4.246,50.509,12,0.66,104.12599945068746,115.100
22.89,45.731,28.415,0.489,4.246,50.509,12,0.66,104.13299942017,115.100
22.9,45.902,28.522,0.484,4.246,50.509,12,0.66,104.13999938963913,115.100
22.91,46.062,28.621,0.480,4.246,50.509,12,0.66,104.12399978636857,115.100
22.92,46.221,28.720,0.477,4.246,50.509,12,0.66,104.10800018309801,115.100
22.93,46.381,28.819,0.474,4.246,50.509,12,0.66,104.09200057982747,115.100
22.94,46.540,28.918,0.471,4.246,50.509,12,0.66,104.07600097655691,115.100
22.95,46.700,29.018,0.468,4.246,50.509,12,0.66,104.06000137328635,115.100
22.96,46.859,29.116,0.464,4.246,50.509,12,0.66,104.04400177001581,115.100
22.97,47.019,29.216,0.461,4.246,50.509,12,0.66,104.02800216674525,115.100
22.98,47.178,29.315,0.458,4.246,50.509,12,0.66,104.0120025634747,115.100
22.99,47.338,29.414,0.455,4.246,50.509,12,0.66,103.99600296020415,115.100
23,47.497,29.513,0.452,4.246,50.509,12,0.66,103.9800033569336,115.100
23.01,47.686,29.630,0.460,4.246,50.509,12,0.66,103.96600265502909,115.100
23.02,47.875,29.748,0.469,4.246,50.509,12,0.66,103.9520019531246,115.100
23.03,48.064,29.865,0.477,4.246,50.509,12,0.66,103.93800125122009,115.100
23.04,48.253,29.983,0.485,4.246,50.509,12,0.66,103.9240005493156,115.100
23.05,48.443,30.101,0.494,4.246,50.509,12,0.66,103.90999984741109,115.100
23.06,48.632,30.218,0.502,4.246,50.509,12,0.66,103.8959991455066,115.100
23.07,48.821,30.335,0.510,4.246,50.509,12,0.66,103.88199844360209,115.100
23.08,49.010,30.453,0.519,4.246,50.509,12,0.66,103.8679977416976,115.100
23.09,49.199,30.570,0.527,4.246,50.509,12,0.66,103.85399703979309,115.100
23.1,49.388,30.688,0.536,4.246,50.509,12,0.66,103.83999633789878,115.100
23.11,49.560,30.795,0.531,4.246,50.509,12,0.66,103.89599685669842,115.110
23.12,49.731,30.901,0.526,4.246,50.509,12,0.66,103.95199737549807,115.120
23.13,49.903,31.008,0.521,4.246,50.509,12,0.66,104.0079978942977,115.130
23.14,50.075,31.115,0.516,4.246,50.509,12,0.66,104.06399841309735,115.140
23.15,50.247,31.222,0.511,4.246,50.509,12,0.66,104.11999893189699,115.150
23.16,50.418,31.328,0.506,4.246,50.509,12,0.66,104.17599945069664,115.160
23.17,50.590,31.435,0.501,4.246,50.509,12,0.66,104.23199996949629,115.170
23.18,50.762,31.542,0.496,4.246,50.509,12,0.66,104.28800048829592,115.180
23.19,50.933,31.648,0.491,4.246,50.509,12,0.66,104.34400100709557,115.190
23.2,51.105,31.755,0.486,4.246,50.50948383333333,12,0.66,104.4000015258565,115.200
23.21,51.298,31.875,0.492,4.246,50.50948351666666,12,0.66,104.32300109860928,115.200
23.22,51.491,31.995,0.498,4.246,50.5094832,12,0.66,104.24600067136208,115.200
23.23,51.684,32.114,0.505,4.246,50.50948288333333,12,0.66,104.16900024411486,115.200
23.24,51.877,32.234,0.511,4.246,50.50948256666666,12,0.66,104.09199981686766,115.200
23.25,52.070,32.354,0.517,4.246,50.50948225,12,0.66,104.01499938962043,115.200
23.26,52.264,32.475,0.523,4.246,50.50948193333333,12,0.66,103.9379989623732,115.200
23.27,52.457,32.595,0.529,4.246,50.50948161666667,12,0.66,103.860998535126,115.200
23.28,52.650,32.715,0.535,4.246,50.5094813,12,0.66,103.78399810787877,115.200
23.29,52.843,32.835,0.541,4.246,50.50948098333333,12,0.66,103.70699768063157,115.200
23.3,53.036,32.955,0.547,4.246,50.50948066666667,12,0.66,103.62999725344854,115.200
23.31,53.205,33.060,0.540,4.246,50.50948031666667,12,0.66,103.69999771121321,115.200
23.32,53.375,33.165,0.534,4.246,50.50947996666667,12,0.66,103.7699981689779,115.200
23.33,53.544,33.270,0.527,4.246,50.50947961666667,12,0.66,103.83999862674258,115.200
23.34,53.714,33.376,0.520,4.246,50.50947926666667,12,0.66,103.90999908450729,115.200
23.35,53.883,33.481,0.514,4.246,50.50947891666667,12,0.66,103.979999542272,115.200
23.36,54.053,33.586,0.507,4.246,50.50947856666667,12,0.66,104.05000000003666,115.200
23.37,54.222,33.691,0.500,4.246,50.50947821666666,12,0.66,104.12000045780137,115.200
23.38,54.392,33.797,0.493,4.246,50.50947786666666,12,0.66,104.19000091556605,115.200
23.39,54.561,33.902,0.487,4.246,50.50947751666666,12,0.66,104.26000137333075,115.200
23.4,54.731,34.008,0.480,4.246,50.50947716666666,12,0.66,104.3300018310413,115.200
23.41,54.885,34.103,0.476,4.246,50.50947681666666,12,0.66,104.30700149534928,115.200
23.42,55.038,34.199,0.471,4.246,50.50947646666666,12,0.66,104.28400115965725,115.200
23.43,55.192,34.294,0.467,4.246,50.50947611666666,12,0.66,104.26100082396523,115.200
23.44,55.346,34.390,0.462,4.246,50.50947576666666,12,0.66,104.23800048827322,115.200
23.45,55.500,34.486,0.458,4.246,50.50947541666666,12,0.66,104.2150001525812,115.200
23.46,55.653,34.581,0.453,4.246,50.50947506666666,12,0.66,104.19199981688918,115.200
23.47,55.807,34.676,0.449,4.246,50.50947471666666,12,0.66,104.16899948119716,115.200
23.48,55.961,34.772,0.444,4.246,50.50947436666666,12,0.66,104.14599914550513,115.200
23.49,56.114,34.867,0.440,4.246,50.50947401666666,12,0.66,104.12299880981311,115.200
23.5,56.268,34.963,0.435,4.246,50.50947366666666,12,0.66,104.0999984741211,115.200
23.51,56.442,35.071,0.441,4.246,50.509,12,0.66,104.09499893188469,115.200
23.52,56.617,35.180,0.447,4.246,50.509,12,0.67,104.0899993896483,115.200
23.53,56.791,35.288,0.453,4.246,50.509,12,0.67,104.0849998474119,115.200
23.54,56.966,35.397,0.459,4.246,50.509,12,0.68,104.08000030517549,115.200
23.55,57.140,35.505,0.465,4.246,50.509,12,0.68,104.07500076293908,115.200
23.56,57.314,35.613,0.471,4.246,50.509,12,0.68,104.0700012207027,115.200
23.57,57.489,35.722,0.476,4.246,50.509,12,0.69,104.06500167846629,115.200
23.58,57.663,35.830,0.482,4.246,50.509,12,0.69,104.06000213622988,115.200
23.59,57.838,35.938,0.488,4.246,50.509,12,0.70,104.05500259399349,115.200
23.6,58.012,36.046,0.494,4.246,50.509,12,0.70,104.05000305176159,115.200
23.61,58.200,36.163,0.498,4.246,50.509,12,0.70,104.07600250244556,115.190
23.62,58.388,36.280,0.502,4.246,50.509,12,0.69,104.10200195312954,115.180
23.63,58.576,36.397,0.506,4.246,50.509,12,0.69,104.12800140381351,115.170
23.64,58.764,36.514,0.509,4.246,50.509,12,0.68,104.15400085449748,115.160
23.65,58.952,36.631,0.513,4.246,50.509,12,0.68,104.18000030518145,115.150
